user_id,problem
34329,0.661804670864387
34330,0.2670767127233565
34331,0.31809037604000795
34332,0.3296716319125542
34333,0.2063997603055535
34334,0.2875294200273681
34335,0.23908589731150287
34336,0.2225868610976062
34337,0.3268162660584024
34338,0.2968702918011455
34339,0.3171097744496517
34340,0.6413978036332584
34341,0.2406843733758718
34342,0.6444894771310219
34343,0.2798319006492362
34344,0.23432031599694483
34345,0.21526244031068842
34346,0.2879462824918858
34347,0.21176244002267888
34348,0.25327452887723356
34349,0.4596319320946932
34350,0.35394144086585455
34351,0.29710562836252835
34352,0.23437406807607714
34353,0.4750361243577081
34354,0.6452421532503607
34355,0.65434652115652
34356,0.2558297387583749
34357,0.21522145397822218
34358,0.2276863842798656
34359,0.3483949083254171
34360,0.6343296856620421
34361,0.39776767088287446
34362,0.29308766560570815
34363,0.3208986519045264
34364,0.5475803868220449
34365,0.31716488304241286
34366,0.4396528255082104
34367,0.36054768521613645
34368,0.24792697245443476
34369,0.5869791115397683
34370,0.2801400515473948
34371,0.2439798070757238
34372,0.28771064025042936
34373,0.24938599010470425
34374,0.2352795478291568
34375,0.23830465800335404
34376,0.34815053124008444
34377,0.22383970229091985
34378,0.32925826963550925
34379,0.2780374775141984
34380,0.3031070025678545
34381,0.6091522553992562
34382,0.25184478592159254
34383,0.630927257438487
34384,0.2525750934992753
34385,0.5121989397557025
34386,0.250731552841037
34387,0.22974122970080227
34388,0.3373069127882996
34389,0.6444894771310219
34390,0.20589146484789392
34391,0.24312965470778375
34392,0.29587487797927625
34393,0.2736890781957081
34394,0.26296222924671175
34395,0.20980300257475984
34396,0.41212710797673385
34397,0.2597457583467167
34398,0.2511231724224413
34399,0.20033011664361716
34400,0.2526976946401961
34401,0.225075303563336
34402,0.6395276547014627
34403,0.27131471712640215
34404,0.31635634458897877
34405,0.3729030228580969
34406,0.31842061668368526
34407,0.3734675904365763
34408,0.22602452179375354
34409,0.34802151235066103
34410,0.254690015062789
34411,0.3001159602078968
34412,0.65434652115652
34413,0.2578762998804611
34414,0.2568763478050595
34415,0.645492927529698
34416,0.6544586722880292
34417,0.21055851081902519
34418,0.2063997603055535
34419,0.3386724801622975
34420,0.4286075377398788
34421,0.23033663309400948
34422,0.230035936632008
34423,0.2991166708877675
34424,0.2546993692990878
34425,0.2620071358662132
34426,0.21325454134311816
34427,0.26242552371240147
34428,0.6241827911987159
34429,0.28904476453475514
34430,0.3361222874704117
34431,0.22797024379233627
34432,0.4959641163238552
34433,0.22877531080594346
34434,0.28954073137727554
34435,0.30073839391140733
34436,0.6444894771310219
34437,0.2236036651049067
34438,0.24649222994213998
34439,0.3512210616258533
34440,0.45121706674707285
34441,0.2220906025550653
34442,0.2562916167737268
34443,0.246132671967325
34444,0.46644508137419843
34445,0.2370256986980197
34446,0.3226255369075968
34447,0.29578862363041003
34448,0.265258951840533
34449,0.27156843728264
34450,0.26504177462065076
34451,0.26567146021215887
34452,0.2352795478291568
34453,0.33192272796456235
34454,0.4315128420324178
34455,0.255117542490625
34456,0.3723924271929119
34457,0.40273421502642065
34458,0.32683339721845095
34459,0.30661141375755874
34460,0.21988405295050736
34461,0.24383388955894877
34462,0.21699812426871054
34463,0.4517476306533821
34464,0.27655672578458756
34465,0.22053689995300804
34466,0.30805134224092734
34467,0.5488193333163786
34468,0.2325862418536342
34469,0.225237845790431
34470,0.6528983669039355
34471,0.6275443414159084
34472,0.2573243310574441
34473,0.26610134786132716
34474,0.6335517592922285
34475,0.22576500895810944
34476,0.4629498407456262
34477,0.22795495529314133
34478,0.20589146484789392
34479,0.22008459820402737
34480,0.24606759070889472
34481,0.23128291627413217
34482,0.6461849088770576
34483,0.19816879681995797
34484,0.3499669431464078
34485,0.2403200101282507
34486,0.2874387366286403
34487,0.31488270583286637
34488,0.3120324448967443
34489,0.2974153663429553
34490,0.4838500934242626
34491,0.29431688366325764
34492,0.46357041495208284
34493,0.3229392307711885
34494,0.4800582628765976
34495,0.25390361016174795
34496,0.20419225341281294
34497,0.31345398825351045
34498,0.30634606590972513
34499,0.2859509438237348
34500,0.26098135146168544
34501,0.266816274220329
34502,0.38587493453062593
34503,0.19914185882210117
34504,0.28180813523541887
34505,0.23770469419380288
34506,0.2490519417291784
34507,0.23650591765951373
34508,0.3099129502001108
34509,0.2341434223747155
34510,0.26536596252591893
34511,0.6445865955656614
34512,0.23327648260980632
34513,0.20589146484789392
34514,0.5961117023593392
34515,0.36667101813692554
34516,0.23888054313782928
34517,0.2139116727115727
34518,0.28813890219936844
34519,0.22731344128150505
34520,0.22793138485802525
34521,0.4922256249662616
34522,0.5240366667906708
34523,0.36107082251389067
34524,0.38055591291860846
34525,0.2740485474932846
34526,0.65483755343319
34527,0.3815311699350479
34528,0.2749619192228011
34529,0.20589146484789392
34530,0.2452802203232083
34531,0.2846756094215282
34532,0.29008499933628185
34533,0.3167247180257474
34534,0.22189809856280554
34535,0.24144435727425373
34536,0.225237845790431
34537,0.21608739611966796
34538,0.24452206394269638
34539,0.24359236849338636
34540,0.6147823685829134
34541,0.3363757097806898
34542,0.6481175634199692
34543,0.41576202920987165
34544,0.5926104071590506
34545,0.23890507896358218
34546,0.3187738434852969
34547,0.38537628985788935
34548,0.2921273182827563
34549,0.2386713047101773
34550,0.49908077826176367
34551,0.2253453276691459
34552,0.2590111975211392
34553,0.32530523994522575
34554,0.5962333282001104
34555,0.24190694203029647
34556,0.335228692458848
34557,0.24690935599267086
34558,0.26105417604211917
34559,0.6532949512998683
34560,0.2342250215507847
34561,0.3424649779044574
34562,0.3777520389970085
34563,0.3897672353965703
34564,0.37972821213175034
34565,0.21055851081902519
34566,0.3363414434089628
34567,0.3305582343185322
34568,0.4324423467232054
34569,0.21922606238629205
34570,0.39405846714866793
34571,0.40703790100765264
34572,0.6136696096747873
34573,0.3668997504453129
34574,0.34313430017218377
34575,0.2761761648376949
34576,0.22849943265169936
34577,0.34997171210862504
34578,0.2063997603055535
34579,0.305925880006433
34580,0.42225786847794183
34581,0.29745653841577574
34582,0.4237090613643108
34583,0.6467099940288936
34584,0.20589146484789392
34585,0.35119613172115177
34586,0.20419225341281294
34587,0.65434652115652
34588,0.3173945574950086
34589,0.31470066268448527
34590,0.3109264910887776
34591,0.2698985681992698
34592,0.6444894771310219
34593,0.2896467118833063
34594,0.5886376924863589
34595,0.21939896116723268
34596,0.24241093042859602
34597,0.65434652115652
34598,0.2071951754065844
34599,0.648360662119813
34600,0.39275493054775834
34601,0.2560496759151272
34602,0.20589146484789392
34603,0.27805074955959846
34604,0.27040850765186597
34605,0.31959536877869427
34606,0.2547460804236027
34607,0.2590934341394446
34608,0.277850721448909
34609,0.2888052174511904
34610,0.21026517624855998
34611,0.2524346440416423
34612,0.22435401604443544
34613,0.21515080539024184
34614,0.5995019181953356
34615,0.6444894771310219
34616,0.27793167861511076
34617,0.24029195067146505
34618,0.27007216423384095
34619,0.3577969978890342
34620,0.28172576214307476
34621,0.29519044653722293
34622,0.24776017028792383
34623,0.3165712730705305
34624,0.47928594728000695
34625,0.29751363630302663
34626,0.23744403845782652
34627,0.2714456703659982
34628,0.23851078057950045
34629,0.2392479486824243
34630,0.36181193100088976
34631,0.2518178308307521
34632,0.23010979812444105
34633,0.26571565330415536
34634,0.2873480043875329
34635,0.4499393329282131
34636,0.32825831360407065
34637,0.29678439776601484
34638,0.6423705391884408
34639,0.3566795451290993
34640,0.39207548104256773
34641,0.24012491342841086
34642,0.2263407195252059
34643,0.23834716753943122
34644,0.2090387246153612
34645,0.24972777778757077
34646,0.23788300474360682
34647,0.33225904374389753
34648,0.6235315668212783
34649,0.22446697546402627
34650,0.3027856454096799
34651,0.23875386429800155
34652,0.34712651582425375
34653,0.2335474708767721
34654,0.3695968701998952
34655,0.24358999934673836
34656,0.2963126072540199
34657,0.22849943265169936
34658,0.4088598788971306
34659,0.6509132429187259
34660,0.29002494861921047
34661,0.26057736392947023
34662,0.3077155534395689
34663,0.24067108042166185
34664,0.25794823027343966
34665,0.36357193808298766
34666,0.23635241790764802
34667,0.2273207388800797
34668,0.21452652602273328
34669,0.4729261881855183
34670,0.33131971604857313
34671,0.3532531541990304
34672,0.24259196450138285
34673,0.3061167643411406
34674,0.625616330417804
34675,0.6311477107711565
34676,0.21507974157619142
34677,0.2764554523847812
34678,0.2983980592881312
34679,0.3833515268015012
34680,0.2686799267573044
34681,0.31726939280471145
34682,0.23975041224208932
34683,0.6086361513201167
34684,0.2253351412048866
34685,0.2419316659809665
34686,0.38341701795923894
34687,0.3076797987460014
34688,0.2540724596377414
34689,0.2449369509418564
34690,0.2674570163988278
34691,0.22052677782128177
34692,0.22332972176037136
34693,0.6419598078581812
34694,0.22055069188901988
34695,0.6533654203667603
34696,0.19816879681995797
34697,0.64013839047061
34698,0.2656571585670105
34699,0.2648099211585704
34700,0.38496671191204446
34701,0.4179969451192103
34702,0.3337945822388746
34703,0.400777465150519
34704,0.23278563630531884
34705,0.294939178896357
34706,0.6432210663550129
34707,0.25323108243427334
34708,0.6360959694679371
34709,0.3785632218402779
34710,0.6424793643807464
34711,0.2383861385559282
34712,0.2556641019469589
34713,0.32788672761624255
34714,0.2361087842253929
34715,0.37007563318538306
34716,0.27694313166184126
34717,0.32924684355080813
34718,0.30705853235737834
34719,0.3386579081208039
34720,0.28741574760741895
34721,0.24709957179232261
34722,0.65434652115652
34723,0.6507663915222935
34724,0.2439798070757238
34725,0.21436623798014595
34726,0.6457779770871209
34727,0.21422975540624872
34728,0.27837700616841843
34729,0.34857494165267944
34730,0.2281226248450085
34731,0.21360376151181062
34732,0.4076581803468609
34733,0.24220105557000612
34734,0.65434652115652
34735,0.6382637497491992
34736,0.3839951138390868
34737,0.2782731535428521
34738,0.21515080539024184
34739,0.2426475544654451
34740,0.22299665654236273
34741,0.632258640039206
34742,0.26344924842313333
34743,0.2426881158958422
34744,0.23674043633044134
34745,0.2942041249629261
34746,0.2186580100121443
34747,0.2479262798033388
34748,0.22466164337374606
34749,0.619135029322339
34750,0.369585239044377
34751,0.20409981201283434
34752,0.26393691055616963
34753,0.242128357455142
34754,0.3719339283973717
34755,0.6412762274914936
34756,0.2008848586837398
34757,0.30078294978621656
34758,0.6426434037200102
34759,0.43175495941783765
34760,0.19816879681995797
34761,0.26194586648843543
34762,0.24703985918428964
34763,0.3159602045293357
34764,0.2247645953742646
34765,0.3188236665654418
34766,0.5895401902954124
34767,0.4758860700296422
34768,0.2725373826448358
34769,0.2662846862101877
34770,0.35453049382488466
34771,0.3189538894462123
34772,0.36609455638285293
34773,0.39772092487088956
34774,0.65434652115652
34775,0.34918425128955366
34776,0.6419598078581812
34777,0.2730889936477298
34778,0.40228809052896286
34779,0.24511679343155296
34780,0.34795420596131355
34781,0.29565841583973357
34782,0.42580941639764996
34783,0.21468883653961388
34784,0.22370645420579538
34785,0.24799820491626523
34786,0.3007837803165333
34787,0.27780109044478224
34788,0.3064813018173214
34789,0.29700351496354155
34790,0.37626396844321486
34791,0.6375578575126447
34792,0.21522145397822218
34793,0.225237845790431
34794,0.2805245769474782
34795,0.24495391333197053
34796,0.24048686312508477
34797,0.35308866177890225
34798,0.2256255243767026
34799,0.6703877321617805
34800,0.4869404695205497
34801,0.4021102803742055
34802,0.2377325167117848
34803,0.3996313018468504
34804,0.25569338954971055
34805,0.39734525322685726
34806,0.4414671186079152
34807,0.3636594108790397
34808,0.27279974705033266
34809,0.297532167934577
34810,0.6275443414159084
34811,0.2250669867990386
34812,0.5483901482907833
34813,0.2572426525641528
34814,0.20589146484789392
34815,0.41573928436090063
34816,0.6210540327830792
34817,0.27518492356716606
34818,0.25191480085764895
34819,0.47714376995651736
34820,0.29685560365268826
34821,0.3369567432525179
34822,0.6427723182554026
34823,0.6444894771310219
34824,0.33027200969178555
34825,0.2399632119475124
34826,0.2773899543815542
34827,0.21188342433089818
34828,0.28413914824407355
34829,0.24071785002636198
34830,0.6003414836880087
34831,0.2617188201511874
34832,0.30895009423876474
34833,0.3287336852768066
34834,0.2863425889772618
34835,0.2617907951545778
34836,0.2869171702344461
34837,0.2937497996344888
34838,0.27451784165106996
34839,0.3307676281115589
34840,0.5496987107019161
34841,0.3444382682538935
34842,0.24830349308759256
34843,0.2795179640800179
34844,0.22446697546402627
34845,0.24110586014273028
34846,0.4633114381857223
34847,0.23417815212400842
34848,0.3029894521168593
34849,0.3456607964963484
34850,0.27574509955457965
34851,0.2629432990113013
34852,0.30740007131131825
34853,0.5117587430432872
34854,0.2507513637535873
34855,0.3016126312755991
34856,0.258629296793581
34857,0.43229930121568516
34858,0.24282029420664536
34859,0.31995480362861717
34860,0.2880360795049846
34861,0.25305290113769513
34862,0.45643426707784807
34863,0.3007570448590192
34864,0.23248727376104114
34865,0.2656923604636698
34866,0.38174704541350646
34867,0.2555517300476925
34868,0.35259783062705774
34869,0.30964618212039136
34870,0.48747559727113715
34871,0.3197933177736686
34872,0.21201581831940905
34873,0.3947204219513039
34874,0.3876504629668175
34875,0.26344924842313333
34876,0.3630895843998419
34877,0.6385298299058991
34878,0.2707513802881291
34879,0.24064831745054677
34880,0.4896109025071905
34881,0.5977319627766684
34882,0.34171229947254267
34883,0.27957407598828915
34884,0.2338922457294892
34885,0.3142837032950307
34886,0.30680721247479836
34887,0.2857370254648713
34888,0.4613126049837574
34889,0.28141480148475273
34890,0.31369009258291725
34891,0.28680245191430764
34892,0.22849943265169936
34893,0.6407464683058354
34894,0.22594596293496902
34895,0.2957782661207817
34896,0.29835270414256754
34897,0.6197876741306858
34898,0.30594907270198346
34899,0.3085832337065192
34900,0.4466047973688137
34901,0.2529775582139061
34902,0.2863581763667496
34903,0.36632767407136446
34904,0.317261512598373
34905,0.23753285273301192
34906,0.34735541152650695
34907,0.3063252128841507
34908,0.3321960207445235
34909,0.23821915998016566
34910,0.23672857235564787
34911,0.24386514327696213
34912,0.23906626020281552
34913,0.24418692187677257
34914,0.5435311842316711
34915,0.36888840392477273
34916,0.3197653710183895
34917,0.22496580911990088
34918,0.6438104877304671
34919,0.3092066193390638
34920,0.6235315668212783
34921,0.2520717752913078
34922,0.2402029663033427
34923,0.3622691191269338
34924,0.2244432575183352
34925,0.6122458386148715
34926,0.317017701033026
34927,0.428646038130835
34928,0.6420230727555906
34929,0.3049474476387562
34930,0.641307687584004
34931,0.65434652115652
34932,0.2387938005478612
34933,0.32733035273077543
34934,0.5297336190358635
34935,0.23975041224208932
34936,0.2574060664930101
34937,0.21488193701986025
34938,0.30137933471441436
34939,0.6408116592910812
34940,0.19816879681995797
34941,0.3051538567064208
34942,0.6235315668212783
34943,0.3733371409959477
34944,0.3271556660670377
34945,0.30624593052331983
34946,0.22684550470926546
34947,0.22713160068734212
34948,0.33525690661173285
34949,0.2993710383847865
34950,0.29446261789763317
34951,0.4044621718177649
34952,0.20589146484789392
34953,0.22452754343573217
34954,0.5336427335483751
34955,0.3084802007646382
34956,0.22062963693309529
34957,0.30449444804329373
34958,0.2408725501379863
34959,0.3335417209187344
34960,0.3108472305132382
34961,0.3335817466642627
34962,0.65434652115652
34963,0.28257081225731084
34964,0.2471914122246377
34965,0.3396324103044232
34966,0.3076298731404643
34967,0.22548633022343414
34968,0.3346320861081916
34969,0.2947200852519235
34970,0.323347392090769
34971,0.65434652115652
34972,0.29958909517299637
34973,0.40775618005466524
34974,0.3520031890493399
34975,0.2950126845099786
34976,0.3776637401695261
34977,0.2458944063829081
34978,0.2882780561907202
34979,0.6125069931780166
34980,0.6535694812006364
34981,0.43894112214190795
34982,0.23309557560249977
34983,0.291830844469796
34984,0.22535150575791424
34985,0.22478229461944804
34986,0.22583338877057751
34987,0.30701895235829774
34988,0.653731294625808
34989,0.28256001414087206
34990,0.3529928323589641
34991,0.3682406640590351
34992,0.2397314918636912
34993,0.270159848516976
34994,0.33292263061019833
34995,0.35984063263252286
34996,0.3253194687582915
34997,0.3529143087421945
34998,0.29722639863194866
34999,0.3745877136818439
35000,0.33306175888346506
35001,0.20529988454055373
35002,0.20419225341281294
35003,0.5926104071590506
35004,0.22609491182302716
35005,0.335614968988564
35006,0.23774388352051007
35007,0.25184478592159254
35008,0.41615906576199474
35009,0.24187468020967726
35010,0.3110351679723185
35011,0.2791938215057208
35012,0.2063997603055535
35013,0.2805559377139667
35014,0.23407101329568336
35015,0.21312201803321865
35016,0.2533035601975938
35017,0.2966323617070572
35018,0.2645261031400518
35019,0.3075836496547736
35020,0.645492927529698
35021,0.2321872913977924
35022,0.24109493654013256
35023,0.2685481754392852
35024,0.6444894771310219
35025,0.3073486655592514
35026,0.37139724270682184
35027,0.3257894926829719
35028,0.5953422114314059
35029,0.26506213869482764
35030,0.24298540351453762
35031,0.283223314044242
35032,0.2985009266048501
35033,0.2923664801412831
35034,0.23774852694523316
35035,0.35712038487371944
35036,0.24815550391004063
35037,0.6444894771310219
35038,0.2989646837085684
35039,0.23384697370887114
35040,0.3428902109091877
35041,0.23323952225268524
35042,0.5058538560268466
35043,0.22028743753263264
35044,0.2725617276900747
35045,0.27568802045343477
35046,0.4748170814267233
35047,0.21463715640667086
35048,0.29557643588023674
35049,0.22297492291436613
35050,0.32334850221883527
35051,0.2548691312763304
35052,0.25909728551194255
35053,0.262435676769518
35054,0.654563422535846
35055,0.2870960766487946
35056,0.29220055395770606
35057,0.33292984736895037
35058,0.50953796971172
35059,0.29411093196805105
35060,0.3177922337323533
35061,0.2455272734379223
35062,0.357501504167108
35063,0.23136462270698782
35064,0.27565538282367463
35065,0.2985187729618658
35066,0.2910267139205921
35067,0.2595723470496809
35068,0.24706465897598257
35069,0.23091942120968395
35070,0.3122264702355948
35071,0.28786728915209825
35072,0.24901512872693318
35073,0.28791557872607787
35074,0.19914185882210117
35075,0.2830473261855509
35076,0.22950844433063464
35077,0.3703246506548975
35078,0.43982708949786475
35079,0.27084430024034895
35080,0.23898136497179562
35081,0.2614279333764766
35082,0.6055256626495916
35083,0.2524780159810395
35084,0.6271982027323264
35085,0.2283921881785959
35086,0.22187128449209706
35087,0.2610047535552704
35088,0.280145328863574
35089,0.24222222817191405
35090,0.2857456757019915
35091,0.4460967039947879
35092,0.2353859827693761
35093,0.21667834412905146
35094,0.24199628971073586
35095,0.6412493696054071
35096,0.2778897647482005
35097,0.2631428694178285
35098,0.21681345777718858
35099,0.3055124297417416
35100,0.25394705558654557
35101,0.47408068015291327
35102,0.4745590345375432
35103,0.32284580340680635
35104,0.3047184642566254
35105,0.22496580911990088
35106,0.49441235782010223
35107,0.41574846291749645
35108,0.3754614852332858
35109,0.48791780740000623
35110,0.24967232933841962
35111,0.297622020330795
35112,0.23613985994378145
35113,0.40492311393386293
35114,0.3035975765571281
35115,0.2573370289866238
35116,0.6502400978030337
35117,0.2733595621372649
35118,0.22837580350541278
35119,0.6417219364256234
35120,0.3693313008879894
35121,0.2498775275068707
35122,0.2836476063213826
35123,0.32193288485880567
35124,0.2878237820992409
35125,0.6384881129757523
35126,0.30381168108519463
35127,0.32264660443101045
35128,0.22306141919433986
35129,0.24413545562397068
35130,0.249118550636413
35131,0.25027767829370845
35132,0.302685434015286
35133,0.2387938005478612
35134,0.40751522217630515
35135,0.2671390964150003
35136,0.28381054580313014
35137,0.2816542234970736
35138,0.23791184758199568
35139,0.33802143432001336
35140,0.3222372447512568
35141,0.2452840046866937
35142,0.2568875683704696
35143,0.3287472294288943
35144,0.22218857249032045
35145,0.31014100149206436
35146,0.6446712449849031
35147,0.24080003343925202
35148,0.2594300789872627
35149,0.3695158407931867
35150,0.44638358406758083
35151,0.630431575207681
35152,0.4082106595250125
35153,0.645492927529698
35154,0.41532986361121793
35155,0.27088284008066854
35156,0.2536377163600013
35157,0.2826243568159917
35158,0.6379742792804566
35159,0.42803040569660233
35160,0.22271438068937602
35161,0.6593252149077309
35162,0.6480402745818032
35163,0.3144797649910761
35164,0.6324029712050342
35165,0.31246505478718617
35166,0.6275443414159084
35167,0.30008629379765345
35168,0.3440145543930709
35169,0.3649406364379078
35170,0.2448261831937279
35171,0.34735354972909205
35172,0.6392230811698616
35173,0.24277735800794722
35174,0.2729897577354507
35175,0.2513567363226816
35176,0.23845868707329537
35177,0.6488768837870456
35178,0.6441803589942932
35179,0.2486398536347482
35180,0.25446098945792633
35181,0.2660579616142481
35182,0.2366969155392825
35183,0.32934753212340356
35184,0.26479801909093886
35185,0.6135029025092337
35186,0.254690015062789
35187,0.3651292926316067
35188,0.2326599771236973
35189,0.3267606214965613
35190,0.32134976408737953
35191,0.2723534967495597
35192,0.24835995695314406
35193,0.3762894894068787
35194,0.2864287306712497
35195,0.23840100094353187
35196,0.26763739143035964
35197,0.23105901656986264
35198,0.25193086216852884
35199,0.22958300912120752
35200,0.2431556578868177
35201,0.29296026030740296
35202,0.2643040503111686
35203,0.3198469002256409
35204,0.24533232720772152
35205,0.3231145881188141
35206,0.25093600646832215
35207,0.322213450758224
35208,0.3324338990135467
35209,0.4185456390299306
35210,0.20589146484789392
35211,0.2883979733404864
35212,0.32232801648316195
35213,0.22448469009307437
35214,0.3017243089264975
35215,0.294524944078291
35216,0.2284579609712603
35217,0.27097084624634327
35218,0.5961117023593392
35219,0.2694113403272163
35220,0.36437693385862047
35221,0.65434652115652
35222,0.31370222788110513
35223,0.20419225341281294
35224,0.336254834646441
35225,0.3217611243622422
35226,0.21989920022942994
35227,0.65434652115652
35228,0.38417739599877454
35229,0.65434652115652
35230,0.375926614874234
35231,0.3498487636784698
35232,0.2747545032555591
35233,0.3455649087864756
35234,0.33285638493585656
35235,0.6450669047303238
35236,0.2470029127706211
35237,0.32304012735279963
35238,0.6371719307767958
35239,0.65434652115652
35240,0.27931148355386787
35241,0.21188342433089818
35242,0.22415568069786634
35243,0.2612731397732001
35244,0.45430225732609575
35245,0.29639592571177514
35246,0.2801824348870433
35247,0.40373271742547895
35248,0.4438838701584923
35249,0.30115398399939697
35250,0.2523859654909897
35251,0.5812476966218049
35252,0.24115754525070043
35253,0.277306741686978
35254,0.2972165098113936
35255,0.27437726340950236
35256,0.2623403970063158
35257,0.2784135855044669
35258,0.3540303077001969
35259,0.6457255842339442
35260,0.2553770769716903
35261,0.3929849376086366
35262,0.2706607688951975
35263,0.2843070586288233
35264,0.30175659044476055
35265,0.2706152884206635
35266,0.2533292138625614
35267,0.40713100436990646
35268,0.32146921367495096
35269,0.29000549200242554
35270,0.33294031764447507
35271,0.228937824266603
35272,0.36559893352163897
35273,0.27671207769397743
35274,0.6275443414159084
35275,0.21432149909344306
35276,0.6000628141698889
35277,0.298449408276115
35278,0.29397029552974796
35279,0.5077129261468912
35280,0.3461533796437705
35281,0.20982487478806217
35282,0.397025560153984
35283,0.3116911196571338
35284,0.28626812608090946
35285,0.20589146484789392
35286,0.26951917529309277
35287,0.22726775685136574
35288,0.23288146862737968
35289,0.29050325735724863
35290,0.6542372910643881
35291,0.32924984311442024
35292,0.398344656979727
35293,0.30773353010540283
35294,0.23003141288981355
35295,0.32838283537847657
35296,0.37940790170329225
35297,0.36791626539657823
35298,0.22445149536638528
35299,0.30745915522120126
35300,0.4635588673620866
35301,0.27502152308978045
35302,0.2863925290991364
35303,0.22383970229091985
35304,0.4118684628971425
35305,0.21437364156220068
35306,0.5849566619515335
35307,0.6275443414159084
35308,0.3390354035769466
35309,0.23383813980928853
35310,0.41076196262287495
35311,0.29812294605069967
35312,0.38427847833425127
35313,0.2820333398037652
35314,0.23023557997308894
35315,0.6437964626689433
35316,0.4580050778113772
35317,0.3571400880233288
35318,0.3015216783306954
35319,0.2238620585118348
35320,0.2861011596172442
35321,0.2714448025433541
35322,0.6084795831831372
35323,0.65434652115652
35324,0.4100718571438654
35325,0.46479327141155774
35326,0.29372594299764415
35327,0.2721718565942611
35328,0.32466377066636765
35329,0.31291040480209864
35330,0.3132181950280013
35331,0.29054655458380135
35332,0.2617654487819627
35333,0.30063157919884537
35334,0.6375492859748861
35335,0.3159480367266091
35336,0.3000324806056604
35337,0.26126342496908583
35338,0.2816127167191336
35339,0.2512427275975039
35340,0.2433001280763379
35341,0.2364653800556858
35342,0.23774388352051007
35343,0.269612775279939
35344,0.23337034166967258
35345,0.6016867265972659
35346,0.2710214748984098
35347,0.6444894771310219
35348,0.3127119904380046
35349,0.2565558289269348
35350,0.2358001534873372
35351,0.22445149536638528
35352,0.35062802719153385
35353,0.27360580599112155
35354,0.29458938816339275
35355,0.22064702102241482
35356,0.26004678564014083
35357,0.26807926329747633
35358,0.643640890809125
35359,0.6661507456015311
35360,0.5654875552278846
35361,0.2746077141427258
35362,0.65434652115652
35363,0.65434652115652
35364,0.40052255558248395
35365,0.623362242484135
35366,0.27346257598037255
35367,0.4982625265642982
35368,0.23871146033801655
35369,0.5870367011478181
35370,0.25624534514594494
35371,0.23769908667836487
35372,0.23655495416094316
35373,0.2661713345824034
35374,0.20419225341281294
35375,0.3986891862511559
35376,0.26444524217435506
35377,0.20589146484789392
35378,0.29727887195016767
35379,0.20589146484789392
35380,0.6323156821524251
35381,0.29716225519290934
35382,0.33920202740437766
35383,0.3121843044719902
35384,0.6457779770871209
35385,0.4911180502800364
35386,0.3619592805810284
35387,0.3383518617066904
35388,0.22496580911990088
35389,0.2478269652181467
35390,0.6457255842339442
35391,0.23424525259810106
35392,0.25621258773793965
35393,0.5247674513193127
35394,0.3151091377606326
35395,0.401789135008228
35396,0.2783086586107303
35397,0.65434652115652
35398,0.3312688573890864
35399,0.42901413851480924
35400,0.65434652115652
35401,0.3239304941167088
35402,0.4853021823490703
35403,0.29622567972265834
35404,0.22805248034789258
35405,0.2243589242992987
35406,0.3206297056887872
35407,0.3371335884729889
35408,0.5462432540586442
35409,0.34620755443393597
35410,0.2788344886400591
35411,0.4778289528619074
35412,0.23930931329063582
35413,0.36067040844585113
35414,0.24122491366046725
35415,0.27068658578754723
35416,0.2656085778768005
35417,0.2755604637793948
35418,0.28236933626722116
35419,0.2803694648676912
35420,0.6108496149827072
35421,0.3387035114788686
35422,0.35223724179222293
35423,0.29997433539887897
35424,0.23160370484447293
35425,0.48608917380203803
35426,0.6548698692821668
35427,0.2860369527248909
35428,0.5713310520325878
35429,0.23466753751876243
35430,0.2233477447583192
35431,0.42171222941344827
35432,0.3471485356837051
35433,0.2647456649834317
35434,0.24001694430244927
35435,0.29396225264825293
35436,0.26846076767572014
35437,0.30708434057652084
35438,0.2582887079192393
35439,0.3346089876701443
35440,0.2808928814590769
35441,0.3972745171183119
35442,0.26479801909093886
35443,0.24542397880279862
35444,0.3198344236801411
35445,0.3401928873323319
35446,0.3414171489701102
35447,0.41939783816393617
35448,0.3309834107166112
35449,0.2725498458516792
35450,0.6554770213253095
35451,0.2429077669322343
35452,0.32145204940507266
35453,0.28502324409229784
35454,0.3566703060251898
35455,0.3949447563073148
35456,0.24331284997817115
35457,0.29299290610831746
35458,0.4141473532152481
35459,0.65483755343319
35460,0.27590184061256917
35461,0.25353449464987476
35462,0.320724131990458
35463,0.26279522391347904
35464,0.3560855372140005
35465,0.4901921750860062
35466,0.26749990530381407
35467,0.4357498389285438
35468,0.550857578000566
35469,0.22771648894200816
35470,0.30141523163135775
35471,0.25965418092169906
35472,0.2760302371859707
35473,0.31456482860557844
35474,0.382436221908517
35475,0.6540757232010381
35476,0.44153162166335536
35477,0.2779652278223993
35478,0.2057922798299571
35479,0.28181552788820097
35480,0.630308406485675
35481,0.2967229319467057
35482,0.2765667457595623
35483,0.2327112219766368
35484,0.26592381608966187
35485,0.2157712318289772
35486,0.5126218817289727
35487,0.23311602436311726
35488,0.2986045354304113
35489,0.3377970143651158
35490,0.44274024261415396
35491,0.22559033580772142
35492,0.2479262798033388
35493,0.2400289391366614
35494,0.30672760757208306
35495,0.3590133213307541
35496,0.378376311921876
35497,0.2856237896477729
35498,0.334661456485468
35499,0.25573911178151343
35500,0.2713432408320127
35501,0.610365181711573
